trip_id,arrival_time,departure_time,stop_id,stop_sequence
IZBAN_D1_160,20:14:00,20:14:00,IZBAN_HLK,6
IZBAN_D1_160,20:18:00,20:18:00,IZBAN_ALS,7
IZBAN_D1_160,20:22:00,20:22:00,IZBAN_KRS,8
IZBAN_D1_160,20:26:00,20:26:00,IZBAN_CGL,9
IZBAN_D1_160,20:30:00,20:30:00,IZBAN_MNV,10
IZBAN_D1_161,20:06:00,20:06:00,IZBAN_ADB,1
IZBAN_D1_161,20:10:00,20:10:00,IZBAN_GZM,2
IZBAN_D1_161,20:14:00,20:14:00,IZBAN_SRN,3
IZBAN_D1_161,20:18:00,20:18:00,IZBAN_BOR,4
IZBAN_D1_161,20:22:00,20:22:00,IZBAN_BYR,5
IZBAN_D1_161,20:26:00,20:26:00,IZBAN_HLK,6
IZBAN_D1_161,20:30:00,20:30:00,IZBAN_ALS,7
IZBAN_D1_161,20:34:00,20:34:00,IZBAN_KRS,8
IZBAN_D1_161,20:38:00,20:38:00,IZBAN_CGL,9
IZBAN_D1_161,20:42:00,20:42:00,IZBAN_MNV,10
IZBAN_D1_162,20:18:00,20:18:00,IZBAN_ADB,1
IZBAN_D1_162,20:22:00,20:22:00,IZBAN_GZM,2
IZBAN_D1_162,20:26:00,20:26:00,IZBAN_SRN,3
IZBAN_D1_162,20:30:00,20:30:00,IZBAN_BOR,4
IZBAN_D1_162,20:34:00,20:34:00,IZBAN_BYR,5
IZBAN_D1_162,20:38:00,20:38:00,IZBAN_HLK,6
IZBAN_D1_162,20:42:00,20:42:00,IZBAN_ALS,7
IZBAN_D1_162,20:46:00,20:46:00,IZBAN_KRS,8
IZBAN_D1_162,20:50:00,20:50:00,IZBAN_CGL,9
IZBAN_D1_162,20:54:00,20:54:00,IZBAN_MNV,10
IZBAN_D1_163,20:30:00,20:30:00,IZBAN_ADB,1
IZBAN_D1_163,20:34:00,20:34:00,IZBAN_GZM,2
IZBAN_D1_163,20:38:00,20:38:00,IZBAN_SRN,3
IZBAN_D1_163,20:42:00,20:42:00,IZBAN_BOR,4
IZBAN_D1_163,20:46:00,20:46:00,IZBAN_BYR,5
IZBAN_D1_163,20:50:00,20:50:00,IZBAN_HLK,6
IZBAN_D1_163,20:54:00,20:54:00,IZBAN_ALS,7
IZBAN_D1_163,20:58:00,20:58:00,IZBAN_KRS,8
IZBAN_D1_163,21:02:00,21:02:00,IZBAN_CGL,9
IZBAN_D1_163,21:06:00,21:06:00,IZBAN_MNV,10
IZBAN_D1_164,20:42:00,20:42:00,IZBAN_ADB,1
IZBAN_D1_164,20:46:00,20:46:00,IZBAN_GZM,2
IZBAN_D1_164,20:50:00,20:50:00,IZBAN_SRN,3
IZBAN_D1_164,20:54:00,20:54:00,IZBAN_BOR,4
IZBAN_D1_164,20:58:00,20:58:00,IZBAN_BYR,5
IZBAN_D1_164,21:02:00,21:02:00,IZBAN_HLK,6
IZBAN_D1_164,21:06:00,21:06:00,IZBAN_ALS,7
IZBAN_D1_164,21:10:00,21:10:00,IZBAN_KRS,8
IZBAN_D1_164,21:14:00,21:14:00,IZBAN_CGL,9
IZBAN_D1_164,21:18:00,21:18:00,IZBAN_MNV,10
IZBAN_D1_165,20:54:00,20:54:00,IZBAN_ADB,1
IZBAN_D1_165,20:58:00,20:58:00,IZBAN_GZM,2
IZBAN_D1_165,21:02:00,21:02:00,IZBAN_SRN,3
IZBAN_D1_165,21:06:00,21:06:00,IZBAN_BOR,4
IZBAN_D1_165,21:10:00,21:10:00,IZBAN_BYR,5
IZBAN_D1_165,21:14:00,21:14:00,IZBAN_HLK,6
IZBAN_D1_165,21:18:00,21:18:00,IZBAN_ALS,7
IZBAN_D1_165,21:22:00,21:22:00,IZBAN_KRS,8
IZBAN_D1_165,21:26:00,21:26:00,IZBAN_CGL,9
IZBAN_D1_165,21:30:00,21:30:00,IZBAN_MNV,10
IZBAN_D1_166,21:06:00,21:06:00,IZBAN_ADB,1
IZBAN_D1_166,21:10:00,21:10:00,IZBAN_GZM,2
IZBAN_D1_166,21:14:00,21:14:00,IZBAN_SRN,3
IZBAN_D1_166,21:18:00,21:18:00,IZBAN_BOR,4
IZBAN_D1_166,21:22:00,21:22:00,IZBAN_BYR,5
IZBAN_D1_166,21:26:00,21:26:00,IZBAN_HLK,6
IZBAN_D1_166,21:30:00,21:30:00,IZBAN_ALS,7
IZBAN_D1_166,21:34:00,21:34:00,IZBAN_KRS,8
IZBAN_D1_166,21:38:00,21:38:00,IZBAN_CGL,9
IZBAN_D1_166,21:42:00,21:42:00,IZBAN_MNV,10
IZBAN_D1_167,21:18:00,21:18:00,IZBAN_ADB,1
IZBAN_D1_167,21:22:00,21:22:00,IZBAN_GZM,2
IZBAN_D1_167,21:26:00,21:26:00,IZBAN_SRN,3
IZBAN_D1_167,21:30:00,21:30:00,IZBAN_BOR,4
IZBAN_D1_167,21:34:00,21:34:00,IZBAN_BYR,5
IZBAN_D1_167,21:38:00,21:38:00,IZBAN_HLK,6
IZBAN_D1_167,21:42:00,21:42:00,IZBAN_ALS,7
IZBAN_D1_167,21:46:00,21:46:00,IZBAN_KRS,8
IZBAN_D1_167,21:50:00,21:50:00,IZBAN_CGL,9
IZBAN_D1_167,21:54:00,21:54:00,IZBAN_MNV,10
IZBAN_D1_168,21:30:00,21:30:00,IZBAN_ADB,1
IZBAN_D1_168,21:34:00,21:34:00,IZBAN_GZM,2
IZBAN_D1_168,21:38:00,21:38:00,IZBAN_SRN,3
IZBAN_D1_168,21:42:00,21:42:00,IZBAN_BOR,4
IZBAN_D1_168,21:46:00,21:46:00,IZBAN_BYR,5
IZBAN_D1_168,21:50:00,21:50:00,IZBAN_HLK,6
IZBAN_D1_168,21:54:00,21:54:00,IZBAN_ALS,7
IZBAN_D1_168,21:58:00,21:58:00,IZBAN_KRS,8
IZBAN_D1_168,22:02:00,22:02:00,IZBAN_CGL,9
IZBAN_D1_168,22:06:00,22:06:00,IZBAN_MNV,10
IZBAN_D1_169,21:42:00,21:42:00,IZBAN_ADB,1
IZBAN_D1_169,21:46:00,21:46:00,IZBAN_GZM,2
IZBAN_D1_169,21:50:00,21:50:00,IZBAN_SRN,3
IZBAN_D1_169,21:54:00,21:54:00,IZBAN_BOR,4
IZBAN_D1_169,21:58:00,21:58:00,IZBAN_BYR,5
IZBAN_D1_169,22:02:00,22:02:00,IZBAN_HLK,6
IZBAN_D1_169,22:06:00,22:06:00,IZBAN_ALS,7
IZBAN_D1_169,22:10:00,22:10:00,IZBAN_KRS,8
IZBAN_D1_169,22:14:00,22:14:00,IZBAN_CGL,9
IZBAN_D1_169,22:18:00,22:18:00,IZBAN_MNV,10
IZBAN_D1_170,21:54:00,21:54:00,IZBAN_ADB,1
IZBAN_D1_170,21:58:00,21:58:00,IZBAN_GZM,2
IZBAN_D1_170,22:02:00,22:02:00,IZBAN_SRN,3
IZBAN_D1_170,22:06:00,22:06:00,IZBAN_BOR,4
IZBAN_D1_170,22:10:00,22:10:00,IZBAN_BYR,5
IZBAN_D1_170,22:14:00,22:14:00,IZBAN_HLK,6
IZBAN_D1_170,22:18:00,22:18:00,IZBAN_ALS,7
IZBAN_D1_170,22:22:00,22:22:00,IZBAN_KRS,8
IZBAN_D1_170,22:26:00,22:26:00,IZBAN_CGL,9
IZBAN_D1_170,22:30:00,22:30:00,IZBAN_MNV,10
IZBAN_D1_171,22:06:00,22:06:00,IZBAN_ADB,1
IZBAN_D1_171,22:10:00,22:10:00,IZBAN_GZM,2
IZBAN_D1_171,22:14:00,22:14:00,IZBAN_SRN,3
IZBAN_D1_171,22:18:00,22:18:00,IZBAN_BOR,4
IZBAN_D1_171,22:22:00,22:22:00,IZBAN_BYR,5
IZBAN_D1_171,22:26:00,22:26:00,IZBAN_HLK,6
IZBAN_D1_171,22:30:00,22:30:00,IZBAN_ALS,7
IZBAN_D1_171,22:34:00,22:34:00,IZBAN_KRS,8
IZBAN_D1_171,22:38:00,22:38:00,IZBAN_CGL,9
IZBAN_D1_171,22:42:00,22:42:00,IZBAN_MNV,10
IZBAN_D1_172,22:18:00,22:18:00,IZBAN_ADB,1
IZBAN_D1_172,22:22:00,22:22:00,IZBAN_GZM,2
IZBAN_D1_172,22:26:00,22:26:00,IZBAN_SRN,3
IZBAN_D1_172,22:30:00,22:30:00,IZBAN_BOR,4
IZBAN_D1_172,22:34:00,22:34:00,IZBAN_BYR,5
IZBAN_D1_172,22:38:00,22:38:00,IZBAN_HLK,6
IZBAN_D1_172,22:42:00,22:42:00,IZBAN_ALS,7
IZBAN_D1_172,22:46:00,22:46:00,IZBAN_KRS,8
IZBAN_D1_172,22:50:00,22:50:00,IZBAN_CGL,9
IZBAN_D1_172,22:54:00,22:54:00,IZBAN_MNV,10
IZBAN_D1_173,22:30:00,22:30:00,IZBAN_ADB,1
IZBAN_D1_173,22:34:00,22:34:00,IZBAN_GZM,2
IZBAN_D1_173,22:38:00,22:38:00,IZBAN_SRN,3
IZBAN_D1_173,22:42:00,22:42:00,IZBAN_BOR,4
IZBAN_D1_173,22:46:00,22:46:00,IZBAN_BYR,5
IZBAN_D1_173,22:50:00,22:50:00,IZBAN_HLK,6
IZBAN_D1_173,22:54:00,22:54:00,IZBAN_ALS,7
IZBAN_D1_173,22:58:00,22:58:00,IZBAN_KRS,8
IZBAN_D1_173,23:02:00,23:02:00,IZBAN_CGL,9
IZBAN_D1_173,23:06:00,23:06:00,IZBAN_MNV,10
IZBAN_D1_174,22:42:00,22:42:00,IZBAN_ADB,1
IZBAN_D1_174,22:46:00,22:46:00,IZBAN_GZM,2
IZBAN_D1_174,22:50:00,22:50:00,IZBAN_SRN,3
IZBAN_D1_174,22:54:00,22:54:00,IZBAN_BOR,4
IZBAN_D1_174,22:58:00,22:58:00,IZBAN_BYR,5
IZBAN_D1_174,23:02:00,23:02:00,IZBAN_HLK,6
IZBAN_D1_174,23:06:00,23:06:00,IZBAN_ALS,7
IZBAN_D1_174,23:10:00,23:10:00,IZBAN_KRS,8
IZBAN_D1_174,23:14:00,23:14:00,IZBAN_CGL,9
IZBAN_D1_174,23:18:00,23:18:00,IZBAN_MNV,10
IZBAN_D1_175,22:54:00,22:54:00,IZBAN_ADB,1
IZBAN_D1_175,22:58:00,22:58:00,IZBAN_GZM,2
IZBAN_D1_175,23:02:00,23:02:00,IZBAN_SRN,3
IZBAN_D1_175,23:06:00,23:06:00,IZBAN_BOR,4
IZBAN_D1_175,23:10:00,23:10:00,IZBAN_BYR,5
IZBAN_D1_175,23:14:00,23:14:00,IZBAN_HLK,6
IZBAN_D1_175,23:18:00,23:18:00,IZBAN_ALS,7
IZBAN_D1_175,23:22:00,23:22:00,IZBAN_KRS,8
IZBAN_D1_175,23:26:00,23:26:00,IZBAN_CGL,9
IZBAN_D1_175,23:30:00,23:30:00,IZBAN_MNV,10
IZBAN_D1_176,23:06:00,23:06:00,IZBAN_ADB,1
IZBAN_D1_176,23:10:00,23:10:00,IZBAN_GZM,2
IZBAN_D1_176,23:14:00,23:14:00,IZBAN_SRN,3
IZBAN_D1_176,23:18:00,23:18:00,IZBAN_BOR,4
IZBAN_D1_176,23:22:00,23:22:00,IZBAN_BYR,5
IZBAN_D1_176,23:26:00,23:26:00,IZBAN_HLK,6
IZBAN_D1_176,23:30:00,23:30:00,IZBAN_ALS,7
IZBAN_D1_176,23:34:00,23:34:00,IZBAN_KRS,8
IZBAN_D1_176,23:38:00,23:38:00,IZBAN_CGL,9
IZBAN_D1_176,23:42:00,23:42:00,IZBAN_MNV,10
IZBAN_D1_177,23:18:00,23:18:00,IZBAN_ADB,1
IZBAN_D1_177,23:22:00,23:22:00,IZBAN_GZM,2
IZBAN_D1_177,23:26:00,23:26:00,IZBAN_SRN,3
IZBAN_D1_177,23:30:00,23:30:00,IZBAN_BOR,4
IZBAN_D1_177,23:34:00,23:34:00,IZBAN_BYR,5
IZBAN_D1_177,23:38:00,23:38:00,IZBAN_HLK,6
IZBAN_D1_177,23:42:00,23:42:00,IZBAN_ALS,7
IZBAN_D1_177,23:46:00,23:46:00,IZBAN_KRS,8
IZBAN_D1_177,23:50:00,23:50:00,IZBAN_CGL,9
IZBAN_D1_177,23:54:00,23:54:00,IZBAN_MNV,10
IZBAN_D1_178,23:30:00,23:30:00,IZBAN_ADB,1
IZBAN_D1_178,23:34:00,23:34:00,IZBAN_GZM,2
IZBAN_D1_178,23:38:00,23:38:00,IZBAN_SRN,3
IZBAN_D1_178,23:42:00,23:42:00,IZBAN_BOR,4
IZBAN_D1_178,23:46:00,23:46:00,IZBAN_BYR,5
IZBAN_D1_178,23:50:00,23:50:00,IZBAN_HLK,6
IZBAN_D1_178,23:54:00,23:54:00,IZBAN_ALS,7
IZBAN_D1_178,23:58:00,23:58:00,IZBAN_KRS,8
IZBAN_D1_178,00:02:00,00:02:00,IZBAN_CGL,9
IZBAN_D1_178,00:06:00,00:06:00,IZBAN_MNV,10
IZBAN_D1_179,23:42:00,23:42:00,IZBAN_ADB,1
IZBAN_D1_179,23:46:00,23:46:00,IZBAN_GZM,2
IZBAN_D1_179,23:50:00,23:50:00,IZBAN_SRN,3
IZBAN_D1_179,23:54:00,23:54:00,IZBAN_BOR,4
IZBAN_D1_179,23:58:00,23:58:00,IZBAN_BYR,5
IZBAN_D1_179,00:02:00,00:02:00,IZBAN_HLK,6
IZBAN_D1_179,00:06:00,00:06:00,IZBAN_ALS,7
IZBAN_D1_179,00:10:00,00:10:00,IZBAN_KRS,8
IZBAN_D1_179,00:14:00,00:14:00,IZBAN_CGL,9
IZBAN_D1_179,00:18:00,00:18:00,IZBAN_MNV,10
IZBAN_D1_180,23:54:00,23:54:00,IZBAN_ADB,1
IZBAN_D1_180,23:58:00,23:58:00,IZBAN_GZM,2
IZBAN_D1_180,00:02:00,00:02:00,IZBAN_SRN,3
IZBAN_D1_180,00:06:00,00:06:00,IZBAN_BOR,4
IZBAN_D1_180,00:10:00,00:10:00,IZBAN_BYR,5
IZBAN_D1_180,00:14:00,00:14:00,IZBAN_HLK,6
IZBAN_D1_180,00:18:00,00:18:00,IZBAN_ALS,7
IZBAN_D1_180,00:22:00,00:22:00,IZBAN_KRS,8
IZBAN_D1_180,00:26:00,00:26:00,IZBAN_CGL,9
IZBAN_D1_180,00:30:00,00:30:00,IZBAN_MNV,10
T2_D0_181,06:00:00,06:00:00,T2_KNK,1
T2_D0_181,06:06:00,06:06:00,T2_BHR,2
T2_D0_181,06:12:00,06:12:00,T2_HLK,3
T2_D0_181,06:18:00,06:18:00,T2_BOR,4
T2_D0_181,06:24:00,06:24:00,T2_UCY,5
T2_D0_181,06:30:00,06:30:00,T2_SRN,6
T2_D0_181,06:36:00,06:36:00,T2_ADB,7
T2_D0_182,06:15:00,06:15:00,T2_KNK,1
T2_D0_182,06:21:00,06:21:00,T2_BHR,2
T2_D0_182,06:27:00,06:27:00,T2_HLK,3
T2_D0_182,06:33:00,06:33:00,T2_BOR,4
T2_D0_182,06:39:00,06:39:00,T2_UCY,5
T2_D0_182,06:45:00,06:45:00,T2_SRN,6
T2_D0_182,06:51:00,06:51:00,T2_ADB,7
T2_D0_183,06:30:00,06:30:00,T2_KNK,1
T2_D0_183,06:36:00,06:36:00,T2_BHR,2
T2_D0_183,06:42:00,06:42:00,T2_HLK,3
T2_D0_183,06:48:00,06:48:00,T2_BOR,4
T2_D0_183,06:54:00,06:54:00,T2_UCY,5
T2_D0_183,07:00:00,07:00:00,T2_SRN,6
T2_D0_183,07:06:00,07:06:00,T2_ADB,7
T2_D0_184,06:45:00,06:45:00,T2_KNK,1
T2_D0_184,06:51:00,06:51:00,T2_BHR,2
T2_D0_184,06:57:00,06:57:00,T2_HLK,3
T2_D0_184,07:03:00,07:03:00,T2_BOR,4
T2_D0_184,07:09:00,07:09:00,T2_UCY,5
T2_D0_184,07:15:00,07:15:00,T2_SRN,6
T2_D0_184,07:21:00,07:21:00,T2_ADB,7
T2_D0_185,07:00:00,07:00:00,T2_KNK,1
T2_D0_185,07:06:00,07:06:00,T2_BHR,2
T2_D0_185,07:12:00,07:12:00,T2_HLK,3
T2_D0_185,07:18:00,07:18:00,T2_BOR,4
T2_D0_185,07:24:00,07:24:00,T2_UCY,5
T2_D0_185,07:30:00,07:30:00,T2_SRN,6
T2_D0_185,07:36:00,07:36:00,T2_ADB,7
T2_D0_186,07:15:00,07:15:00,T2_KNK,1
T2_D0_186,07:21:00,07:21:00,T2_BHR,2
T2_D0_186,07:27:00,07:27:00,T2_HLK,3
T2_D0_186,07:33:00,07:33:00,T2_BOR,4
T2_D0_186,07:39:00,07:39:00,T2_UCY,5
T2_D0_186,07:45:00,07:45:00,T2_SRN,6
T2_D0_186,07:51:00,07:51:00,T2_ADB,7
T2_D0_187,07:30:00,07:30:00,T2_KNK,1
T2_D0_187,07:36:00,07:36:00,T2_BHR,2
T2_D0_187,07:42:00,07:42:00,T2_HLK,3
T2_D0_187,07:48:00,07:48:00,T2_BOR,4
T2_D0_187,07:54:00,07:54:00,T2_UCY,5
T2_D0_187,08:00:00,08:00:00,T2_SRN,6
T2_D0_187,08:06:00,08:06:00,T2_ADB,7
T2_D0_188,07:45:00,07:45:00,T2_KNK,1
T2_D0_188,07:51:00,07:51:00,T2_BHR,2
T2_D0_188,07:57:00,07:57:00,T2_HLK,3
T2_D0_188,08:03:00,08:03:00,T2_BOR,4
T2_D0_188,08:09:00,08:09:00,T2_UCY,5
T2_D0_188,08:15:00,08:15:00,T2_SRN,6
T2_D0_188,08:21:00,08:21:00,T2_ADB,7
T2_D0_189,08:00:00,08:00:00,T2_KNK,1
T2_D0_189,08:06:00,08:06:00,T2_BHR,2
T2_D0_189,08:12:00,08:12:00,T2_HLK,3
T2_D0_189,08:18:00,08:18:00,T2_BOR,4
T2_D0_189,08:24:00,08:24:00,T2_UCY,5
T2_D0_189,08:30:00,08:30:00,T2_SRN,6
T2_D0_189,08:36:00,08:36:00,T2_ADB,7
T2_D0_190,08:15:00,08:15:00,T2_KNK,1
T2_D0_190,08:21:00,08:21:00,T2_BHR,2
T2_D0_190,08:27:00,08:27:00,T2_HLK,3
T2_D0_190,08:33:00,08:33:00,T2_BOR,4
T2_D0_190,08:39:00,08:39:00,T2_UCY,5
T2_D0_190,08:45:00,08:45:00,T2_SRN,6
T2_D0_190,08:51:00,08:51:00,T2_ADB,7
T2_D0_191,08:30:00,08:30:00,T2_KNK,1
T2_D0_191,08:36:00,08:36:00,T2_BHR,2
T2_D0_191,08:42:00,08:42:00,T2_HLK,3
T2_D0_191,08:48:00,08:48:00,T2_BOR,4
T2_D0_191,08:54:00,08:54:00,T2_UCY,5
T2_D0_191,09:00:00,09:00:00,T2_SRN,6
T2_D0_191,09:06:00,09:06:00,T2_ADB,7
T2_D0_192,08:45:00,08:45:00,T2_KNK,1
T2_D0_192,08:51:00,08:51:00,T2_BHR,2
T2_D0_192,08:57:00,08:57:00,T2_HLK,3
T2_D0_192,09:03:00,09:03:00,T2_BOR,4
T2_D0_192,09:09:00,09:09:00,T2_UCY,5
T2_D0_192,09:15:00,09:15:00,T2_SRN,6
T2_D0_192,09:21:00,09:21:00,T2_ADB,7
T2_D0_193,09:00:00,09:00:00,T2_KNK,1
T2_D0_193,09:06:00,09:06:00,T2_BHR,2
T2_D0_193,09:12:00,09:12:00,T2_HLK,3
T2_D0_193,09:18:00,09:18:00,T2_BOR,4
T2_D0_193,09:24:00,09:24:00,T2_UCY,5
T2_D0_193,09:30:00,09:30:00,T2_SRN,6
T2_D0_193,09:36:00,09:36:00,T2_ADB,7
T2_D0_194,09:15:00,09:15:00,T2_KNK,1
T2_D0_194,09:21:00,09:21:00,T2_BHR,2
T2_D0_194,09:27:00,09:27:00,T2_HLK,3
T2_D0_194,09:33:00,09:33:00,T2_BOR,4
T2_D0_194,09:39:00,09:39:00,T2_UCY,5
T2_D0_194,09:45:00,09:45:00,T2_SRN,6
T2_D0_194,09:51:00,09:51:00,T2_ADB,7
T2_D0_195,09:30:00,09:30:00,T2_KNK,1
T2_D0_195,09:36:00,09:36:00,T2_BHR,2
T2_D0_195,09:42:00,09:42:00,T2_HLK,3
T2_D0_195,09:48:00,09:48:00,T2_BOR,4
T2_D0_195,09:54:00,09:54:00,T2_UCY,5
T2_D0_195,10:00:00,10:00:00,T2_SRN,6
T2_D0_195,10:06:00,10:06:00,T2_ADB,7
T2_D0_196,09:45:00,09:45:00,T2_KNK,1
T2_D0_196,09:51:00,09:51:00,T2_BHR,2
T2_D0_196,09:57:00,09:57:00,T2_HLK,3
T2_D0_196,10:03:00,10:03:00,T2_BOR,4
T2_D0_196,10:09:00,10:09:00,T2_UCY,5
T2_D0_196,10:15:00,10:15:00,T2_SRN,6
T2_D0_196,10:21:00,10:21:00,T2_ADB,7
T2_D0_197,10:00:00,10:00:00,T2_KNK,1
T2_D0_197,10:06:00,10:06:00,T2_BHR,2
T2_D0_197,10:12:00,10:12:00,T2_HLK,3
T2_D0_197,10:18:00,10:18:00,T2_BOR,4
T2_D0_197,10:24:00,10:24:00,T2_UCY,5
T2_D0_197,10:30:00,10:30:00,T2_SRN,6
T2_D0_197,10:36:00,10:36:00,T2_ADB,7
T2_D0_198,10:15:00,10:15:00,T2_KNK,1
T2_D0_198,10:21:00,10:21:00,T2_BHR,2
T2_D0_198,10:27:00,10:27:00,T2_HLK,3
T2_D0_198,10:33:00,10:33:00,T2_BOR,4
T2_D0_198,10:39:00,10:39:00,T2_UCY,5
T2_D0_198,10:45:00,10:45:00,T2_SRN,6
T2_D0_198,10:51:00,10:51:00,T2_ADB,7
T2_D0_199,10:30:00,10:30:00,T2_KNK,1
T2_D0_199,10:36:00,10:36:00,T2_BHR,2
T2_D0_199,10:42:00,10:42:00,T2_HLK,3
T2_D0_199,10:48:00,10:48:00,T2_BOR,4
T2_D0_199,10:54:00,10:54:00,T2_UCY,5
T2_D0_199,11:00:00,11:00:00,T2_SRN,6
T2_D0_199,11:06:00,11:06:00,T2_ADB,7
T2_D0_200,10:45:00,10:45:00,T2_KNK,1
T2_D0_200,10:51:00,10:51:00,T2_BHR,2
T2_D0_200,10:57:00,10:57:00,T2_HLK,3
T2_D0_200,11:03:00,11:03:00,T2_BOR,4
T2_D0_200,11:09:00,11:09:00,T2_UCY,5
T2_D0_200,11:15:00,11:15:00,T2_SRN,6
T2_D0_200,11:21:00,11:21:00,T2_ADB,7
T2_D0_201,11:00:00,11:00:00,T2_KNK,1
T2_D0_201,11:06:00,11:06:00,T2_BHR,2
T2_D0_201,11:12:00,11:12:00,T2_HLK,3
T2_D0_201,11:18:00,11:18:00,T2_BOR,4
T2_D0_201,11:24:00,11:24:00,T2_UCY,5
T2_D0_201,11:30:00,11:30:00,T2_SRN,6
T2_D0_201,11:36:00,11:36:00,T2_ADB,7
T2_D0_202,11:15:00,11:15:00,T2_KNK,1
T2_D0_202,11:21:00,11:21:00,T2_BHR,2
T2_D0_202,11:27:00,11:27:00,T2_HLK,3
T2_D0_202,11:33:00,11:33:00,T2_BOR,4
T2_D0_202,11:39:00,11:39:00,T2_UCY,5
T2_D0_202,11:45:00,11:45:00,T2_SRN,6
T2_D0_202,11:51:00,11:51:00,T2_ADB,7
T2_D0_203,11:30:00,11:30:00,T2_KNK,1
T2_D0_203,11:36:00,11:36:00,T2_BHR,2
T2_D0_203,11:42:00,11:42:00,T2_HLK,3
T2_D0_203,11:48:00,11:48:00,T2_BOR,4
T2_D0_203,11:54:00,11:54:00,T2_UCY,5
T2_D0_203,12:00:00,12:00:00,T2_SRN,6
T2_D0_203,12:06:00,12:06:00,T2_ADB,7
T2_D0_204,11:45:00,11:45:00,T2_KNK,1
T2_D0_204,11:51:00,11:51:00,T2_BHR,2
T2_D0_204,11:57:00,11:57:00,T2_HLK,3
T2_D0_204,12:03:00,12:03:00,T2_BOR,4
T2_D0_204,12:09:00,12:09:00,T2_UCY,5
T2_D0_204,12:15:00,12:15:00,T2_SRN,6
T2_D0_204,12:21:00,12:21:00,T2_ADB,7
T2_D0_205,12:00:00,12:00:00,T2_KNK,1
T2_D0_205,12:06:00,12:06:00,T2_BHR,2
T2_D0_205,12:12:00,12:12:00,T2_HLK,3
T2_D0_205,12:18:00,12:18:00,T2_BOR,4
T2_D0_205,12:24:00,12:24:00,T2_UCY,5
T2_D0_205,12:30:00,12:30:00,T2_SRN,6
T2_D0_205,12:36:00,12:36:00,T2_ADB,7
T2_D0_206,12:15:00,12:15:00,T2_KNK,1
T2_D0_206,12:21:00,12:21:00,T2_BHR,2
T2_D0_206,12:27:00,12:27:00,T2_HLK,3
T2_D0_206,12:33:00,12:33:00,T2_BOR,4
T2_D0_206,12:39:00,12:39:00,T2_UCY,5
T2_D0_206,12:45:00,12:45:00,T2_SRN,6
T2_D0_206,12:51:00,12:51:00,T2_ADB,7
T2_D0_207,12:30:00,12:30:00,T2_KNK,1
T2_D0_207,12:36:00,12:36:00,T2_BHR,2
T2_D0_207,12:42:00,12:42:00,T2_HLK,3
T2_D0_207,12:48:00,12:48:00,T2_BOR,4
T2_D0_207,12:54:00,12:54:00,T2_UCY,5
T2_D0_207,13:00:00,13:00:00,T2_SRN,6
T2_D0_207,13:06:00,13:06:00,T2_ADB,7
T2_D0_208,12:45:00,12:45:00,T2_KNK,1
T2_D0_208,12:51:00,12:51:00,T2_BHR,2
T2_D0_208,12:57:00,12:57:00,T2_HLK,3
T2_D0_208,13:03:00,13:03:00,T2_BOR,4
T2_D0_208,13:09:00,13:09:00,T2_UCY,5
T2_D0_208,13:15:00,13:15:00,T2_SRN,6
T2_D0_208,13:21:00,13:21:00,T2_ADB,7
T2_D0_209,13:00:00,13:00:00,T2_KNK,1
T2_D0_209,13:06:00,13:06:00,T2_BHR,2
T2_D0_209,13:12:00,13:12:00,T2_HLK,3
T2_D0_209,13:18:00,13:18:00,T2_BOR,4
T2_D0_209,13:24:00,13:24:00,T2_UCY,5
T2_D0_209,13:30:00,13:30:00,T2_SRN,6
T2_D0_209,13:36:00,13:36:00,T2_ADB,7
T2_D0_210,13:15:00,13:15:00,T2_KNK,1
T2_D0_210,13:21:00,13:21:00,T2_BHR,2
T2_D0_210,13:27:00,13:27:00,T2_HLK,3
T2_D0_210,13:33:00,13:33:00,T2_BOR,4
T2_D0_210,13:39:00,13:39:00,T2_UCY,5
T2_D0_210,13:45:00,13:45:00,T2_SRN,6
T2_D0_210,13:51:00,13:51:00,T2_ADB,7
T2_D0_211,13:30:00,13:30:00,T2_KNK,1
T2_D0_211,13:36:00,13:36:00,T2_BHR,2
T2_D0_211,13:42:00,13:42:00,T2_HLK,3
T2_D0_211,13:48:00,13:48:00,T2_BOR,4
T2_D0_211,13:54:00,13:54:00,T2_UCY,5
T2_D0_211,14:00:00,14:00:00,T2_SRN,6
T2_D0_211,14:06:00,14:06:00,T2_ADB,7
T2_D0_212,13:45:00,13:45:00,T2_KNK,1
T2_D0_212,13:51:00,13:51:00,T2_BHR,2
T2_D0_212,13:57:00,13:57:00,T2_HLK,3
T2_D0_212,14:03:00,14:03:00,T2_BOR,4
T2_D0_212,14:09:00,14:09:00,T2_UCY,5
T2_D0_212,14:15:00,14:15:00,T2_SRN,6
T2_D0_212,14:21:00,14:21:00,T2_ADB,7
T2_D0_213,14:00:00,14:00:00,T2_KNK,1
T2_D0_213,14:06:00,14:06:00,T2_BHR,2
T2_D0_213,14:12:00,14:12:00,T2_HLK,3
T2_D0_213,14:18:00,14:18:00,T2_BOR,4
T2_D0_213,14:24:00,14:24:00,T2_UCY,5
T2_D0_213,14:30:00,14:30:00,T2_SRN,6
T2_D0_213,14:36:00,14:36:00,T2_ADB,7
T2_D0_214,14:15:00,14:15:00,T2_KNK,1
T2_D0_214,14:21:00,14:21:00,T2_BHR,2
T2_D0_214,14:27:00,14:27:00,T2_HLK,3
