trip_id,arrival_time,departure_time,stop_id,stop_sequence
M1_D0_35,11:49:00,11:49:00,M1_TPC,4
M1_D0_35,11:52:00,11:52:00,M1_BYP,5
M1_D0_35,11:55:00,11:55:00,M1_SAG,6
M1_D0_35,11:58:00,11:58:00,M1_KCP,7
M1_D0_35,12:01:00,12:01:00,M1_OPT,8
M1_D0_35,12:04:00,12:04:00,M1_DTL,9
M1_D0_35,12:07:00,12:07:00,M1_MRC,10
M1_D0_35,12:10:00,12:10:00,M1_ZYB,11
M1_D0_35,12:13:00,12:13:00,M1_BKR,12
M1_D0_35,12:16:00,12:16:00,M1_BSE,13
M1_D0_35,12:19:00,12:19:00,M1_ATR,14
M1_D0_36,11:50:00,11:50:00,M1_YKP,1
M1_D0_36,11:53:00,11:53:00,M1_AKS,2
M1_D0_36,11:56:00,11:56:00,M1_EMN,3
M1_D0_36,11:59:00,11:59:00,M1_TPC,4
M1_D0_36,12:02:00,12:02:00,M1_BYP,5
M1_D0_36,12:05:00,12:05:00,M1_SAG,6
M1_D0_36,12:08:00,12:08:00,M1_KCP,7
M1_D0_36,12:11:00,12:11:00,M1_OPT,8
M1_D0_36,12:14:00,12:14:00,M1_DTL,9
M1_D0_36,12:17:00,12:17:00,M1_MRC,10
M1_D0_36,12:20:00,12:20:00,M1_ZYB,11
M1_D0_36,12:23:00,12:23:00,M1_BKR,12
M1_D0_36,12:26:00,12:26:00,M1_BSE,13
M1_D0_36,12:29:00,12:29:00,M1_ATR,14
M1_D0_37,12:00:00,12:00:00,M1_YKP,1
M1_D0_37,12:03:00,12:03:00,M1_AKS,2
M1_D0_37,12:06:00,12:06:00,M1_EMN,3
M1_D0_37,12:09:00,12:09:00,M1_TPC,4
M1_D0_37,12:12:00,12:12:00,M1_BYP,5
M1_D0_37,12:15:00,12:15:00,M1_SAG,6
M1_D0_37,12:18:00,12:18:00,M1_KCP,7
M1_D0_37,12:21:00,12:21:00,M1_OPT,8
M1_D0_37,12:24:00,12:24:00,M1_DTL,9
M1_D0_37,12:27:00,12:27:00,M1_MRC,10
M1_D0_37,12:30:00,12:30:00,M1_ZYB,11
M1_D0_37,12:33:00,12:33:00,M1_BKR,12
M1_D0_37,12:36:00,12:36:00,M1_BSE,13
M1_D0_37,12:39:00,12:39:00,M1_ATR,14
M1_D0_38,12:10:00,12:10:00,M1_YKP,1
M1_D0_38,12:13:00,12:13:00,M1_AKS,2
M1_D0_38,12:16:00,12:16:00,M1_EMN,3
M1_D0_38,12:19:00,12:19:00,M1_TPC,4
M1_D0_38,12:22:00,12:22:00,M1_BYP,5
M1_D0_38,12:25:00,12:25:00,M1_SAG,6
M1_D0_38,12:28:00,12:28:00,M1_KCP,7
M1_D0_38,12:31:00,12:31:00,M1_OPT,8
M1_D0_38,12:34:00,12:34:00,M1_DTL,9
M1_D0_38,12:37:00,12:37:00,M1_MRC,10
M1_D0_38,12:40:00,12:40:00,M1_ZYB,11
M1_D0_38,12:43:00,12:43:00,M1_BKR,12
M1_D0_38,12:46:00,12:46:00,M1_BSE,13
M1_D0_38,12:49:00,12:49:00,M1_ATR,14
M1_D0_39,12:20:00,12:20:00,M1_YKP,1
M1_D0_39,12:23:00,12:23:00,M1_AKS,2
M1_D0_39,12:26:00,12:26:00,M1_EMN,3
M1_D0_39,12:29:00,12:29:00,M1_TPC,4
M1_D0_39,12:32:00,12:32:00,M1_BYP,5
M1_D0_39,12:35:00,12:35:00,M1_SAG,6
M1_D0_39,12:38:00,12:38:00,M1_KCP,7
M1_D0_39,12:41:00,12:41:00,M1_OPT,8
M1_D0_39,12:44:00,12:44:00,M1_DTL,9
M1_D0_39,12:47:00,12:47:00,M1_MRC,10
M1_D0_39,12:50:00,12:50:00,M1_ZYB,11
M1_D0_39,12:53:00,12:53:00,M1_BKR,12
M1_D0_39,12:56:00,12:56:00,M1_BSE,13
M1_D0_39,12:59:00,12:59:00,M1_ATR,14
M1_D0_40,12:30:00,12:30:00,M1_YKP,1
M1_D0_40,12:33:00,12:33:00,M1_AKS,2
M1_D0_40,12:36:00,12:36:00,M1_EMN,3
M1_D0_40,12:39:00,12:39:00,M1_TPC,4
M1_D0_40,12:42:00,12:42:00,M1_BYP,5
M1_D0_40,12:45:00,12:45:00,M1_SAG,6
M1_D0_40,12:48:00,12:48:00,M1_KCP,7
M1_D0_40,12:51:00,12:51:00,M1_OPT,8
M1_D0_40,12:54:00,12:54:00,M1_DTL,9
M1_D0_40,12:57:00,12:57:00,M1_MRC,10
M1_D0_40,13:00:00,13:00:00,M1_ZYB,11
M1_D0_40,13:03:00,13:03:00,M1_BKR,12
M1_D0_40,13:06:00,13:06:00,M1_BSE,13
M1_D0_40,13:09:00,13:09:00,M1_ATR,14
M1_D0_41,12:40:00,12:40:00,M1_YKP,1
M1_D0_41,12:43:00,12:43:00,M1_AKS,2
M1_D0_41,12:46:00,12:46:00,M1_EMN,3
M1_D0_41,12:49:00,12:49:00,M1_TPC,4
M1_D0_41,12:52:00,12:52:00,M1_BYP,5
M1_D0_41,12:55:00,12:55:00,M1_SAG,6
M1_D0_41,12:58:00,12:58:00,M1_KCP,7
M1_D0_41,13:01:00,13:01:00,M1_OPT,8
M1_D0_41,13:04:00,13:04:00,M1_DTL,9
M1_D0_41,13:07:00,13:07:00,M1_MRC,10
M1_D0_41,13:10:00,13:10:00,M1_ZYB,11
M1_D0_41,13:13:00,13:13:00,M1_BKR,12
M1_D0_41,13:16:00,13:16:00,M1_BSE,13
M1_D0_41,13:19:00,13:19:00,M1_ATR,14
M1_D0_42,12:50:00,12:50:00,M1_YKP,1
M1_D0_42,12:53:00,12:53:00,M1_AKS,2
M1_D0_42,12:56:00,12:56:00,M1_EMN,3
M1_D0_42,12:59:00,12:59:00,M1_TPC,4
M1_D0_42,13:02:00,13:02:00,M1_BYP,5
M1_D0_42,13:05:00,13:05:00,M1_SAG,6
M1_D0_42,13:08:00,13:08:00,M1_KCP,7
M1_D0_42,13:11:00,13:11:00,M1_OPT,8
M1_D0_42,13:14:00,13:14:00,M1_DTL,9
M1_D0_42,13:17:00,13:17:00,M1_MRC,10
M1_D0_42,13:20:00,13:20:00,M1_ZYB,11
M1_D0_42,13:23:00,13:23:00,M1_BKR,12
M1_D0_42,13:26:00,13:26:00,M1_BSE,13
M1_D0_42,13:29:00,13:29:00,M1_ATR,14
M1_D0_43,13:00:00,13:00:00,M1_YKP,1
M1_D0_43,13:03:00,13:03:00,M1_AKS,2
M1_D0_43,13:06:00,13:06:00,M1_EMN,3
M1_D0_43,13:09:00,13:09:00,M1_TPC,4
M1_D0_43,13:12:00,13:12:00,M1_BYP,5
M1_D0_43,13:15:00,13:15:00,M1_SAG,6
M1_D0_43,13:18:00,13:18:00,M1_KCP,7
M1_D0_43,13:21:00,13:21:00,M1_OPT,8
M1_D0_43,13:24:00,13:24:00,M1_DTL,9
M1_D0_43,13:27:00,13:27:00,M1_MRC,10
M1_D0_43,13:30:00,13:30:00,M1_ZYB,11
M1_D0_43,13:33:00,13:33:00,M1_BKR,12
M1_D0_43,13:36:00,13:36:00,M1_BSE,13
M1_D0_43,13:39:00,13:39:00,M1_ATR,14
M1_D0_44,13:10:00,13:10:00,M1_YKP,1
M1_D0_44,13:13:00,13:13:00,M1_AKS,2
M1_D0_44,13:16:00,13:16:00,M1_EMN,3
M1_D0_44,13:19:00,13:19:00,M1_TPC,4
M1_D0_44,13:22:00,13:22:00,M1_BYP,5
M1_D0_44,13:25:00,13:25:00,M1_SAG,6
M1_D0_44,13:28:00,13:28:00,M1_KCP,7
M1_D0_44,13:31:00,13:31:00,M1_OPT,8
M1_D0_44,13:34:00,13:34:00,M1_DTL,9
M1_D0_44,13:37:00,13:37:00,M1_MRC,10
M1_D0_44,13:40:00,13:40:00,M1_ZYB,11
M1_D0_44,13:43:00,13:43:00,M1_BKR,12
M1_D0_44,13:46:00,13:46:00,M1_BSE,13
M1_D0_44,13:49:00,13:49:00,M1_ATR,14
M1_D0_45,13:20:00,13:20:00,M1_YKP,1
M1_D0_45,13:23:00,13:23:00,M1_AKS,2
M1_D0_45,13:26:00,13:26:00,M1_EMN,3
M1_D0_45,13:29:00,13:29:00,M1_TPC,4
M1_D0_45,13:32:00,13:32:00,M1_BYP,5
M1_D0_45,13:35:00,13:35:00,M1_SAG,6
M1_D0_45,13:38:00,13:38:00,M1_KCP,7
M1_D0_45,13:41:00,13:41:00,M1_OPT,8
M1_D0_45,13:44:00,13:44:00,M1_DTL,9
M1_D0_45,13:47:00,13:47:00,M1_MRC,10
M1_D0_45,13:50:00,13:50:00,M1_ZYB,11
M1_D0_45,13:53:00,13:53:00,M1_BKR,12
M1_D0_45,13:56:00,13:56:00,M1_BSE,13
M1_D0_45,13:59:00,13:59:00,M1_ATR,14
M1_D0_46,13:30:00,13:30:00,M1_YKP,1
M1_D0_46,13:33:00,13:33:00,M1_AKS,2
M1_D0_46,13:36:00,13:36:00,M1_EMN,3
M1_D0_46,13:39:00,13:39:00,M1_TPC,4
M1_D0_46,13:42:00,13:42:00,M1_BYP,5
M1_D0_46,13:45:00,13:45:00,M1_SAG,6
M1_D0_46,13:48:00,13:48:00,M1_KCP,7
M1_D0_46,13:51:00,13:51:00,M1_OPT,8
M1_D0_46,13:54:00,13:54:00,M1_DTL,9
M1_D0_46,13:57:00,13:57:00,M1_MRC,10
M1_D0_46,14:00:00,14:00:00,M1_ZYB,11
M1_D0_46,14:03:00,14:03:00,M1_BKR,12
M1_D0_46,14:06:00,14:06:00,M1_BSE,13
M1_D0_46,14:09:00,14:09:00,M1_ATR,14
M1_D0_47,13:40:00,13:40:00,M1_YKP,1
M1_D0_47,13:43:00,13:43:00,M1_AKS,2
M1_D0_47,13:46:00,13:46:00,M1_EMN,3
M1_D0_47,13:49:00,13:49:00,M1_TPC,4
M1_D0_47,13:52:00,13:52:00,M1_BYP,5
M1_D0_47,13:55:00,13:55:00,M1_SAG,6
M1_D0_47,13:58:00,13:58:00,M1_KCP,7
M1_D0_47,14:01:00,14:01:00,M1_OPT,8
M1_D0_47,14:04:00,14:04:00,M1_DTL,9
M1_D0_47,14:07:00,14:07:00,M1_MRC,10
M1_D0_47,14:10:00,14:10:00,M1_ZYB,11
M1_D0_47,14:13:00,14:13:00,M1_BKR,12
M1_D0_47,14:16:00,14:16:00,M1_BSE,13
M1_D0_47,14:19:00,14:19:00,M1_ATR,14
M1_D0_48,13:50:00,13:50:00,M1_YKP,1
M1_D0_48,13:53:00,13:53:00,M1_AKS,2
M1_D0_48,13:56:00,13:56:00,M1_EMN,3
M1_D0_48,13:59:00,13:59:00,M1_TPC,4
M1_D0_48,14:02:00,14:02:00,M1_BYP,5
M1_D0_48,14:05:00,14:05:00,M1_SAG,6
M1_D0_48,14:08:00,14:08:00,M1_KCP,7
M1_D0_48,14:11:00,14:11:00,M1_OPT,8
M1_D0_48,14:14:00,14:14:00,M1_DTL,9
M1_D0_48,14:17:00,14:17:00,M1_MRC,10
M1_D0_48,14:20:00,14:20:00,M1_ZYB,11
M1_D0_48,14:23:00,14:23:00,M1_BKR,12
M1_D0_48,14:26:00,14:26:00,M1_BSE,13
M1_D0_48,14:29:00,14:29:00,M1_ATR,14
M1_D0_49,14:00:00,14:00:00,M1_YKP,1
M1_D0_49,14:03:00,14:03:00,M1_AKS,2
M1_D0_49,14:06:00,14:06:00,M1_EMN,3
M1_D0_49,14:09:00,14:09:00,M1_TPC,4
M1_D0_49,14:12:00,14:12:00,M1_BYP,5
M1_D0_49,14:15:00,14:15:00,M1_SAG,6
M1_D0_49,14:18:00,14:18:00,M1_KCP,7
M1_D0_49,14:21:00,14:21:00,M1_OPT,8
M1_D0_49,14:24:00,14:24:00,M1_DTL,9
M1_D0_49,14:27:00,14:27:00,M1_MRC,10
M1_D0_49,14:30:00,14:30:00,M1_ZYB,11
M1_D0_49,14:33:00,14:33:00,M1_BKR,12
M1_D0_49,14:36:00,14:36:00,M1_BSE,13
M1_D0_49,14:39:00,14:39:00,M1_ATR,14
M1_D0_50,14:10:00,14:10:00,M1_YKP,1
M1_D0_50,14:13:00,14:13:00,M1_AKS,2
M1_D0_50,14:16:00,14:16:00,M1_EMN,3
M1_D0_50,14:19:00,14:19:00,M1_TPC,4
M1_D0_50,14:22:00,14:22:00,M1_BYP,5
M1_D0_50,14:25:00,14:25:00,M1_SAG,6
M1_D0_50,14:28:00,14:28:00,M1_KCP,7
M1_D0_50,14:31:00,14:31:00,M1_OPT,8
M1_D0_50,14:34:00,14:34:00,M1_DTL,9
M1_D0_50,14:37:00,14:37:00,M1_MRC,10
M1_D0_50,14:40:00,14:40:00,M1_ZYB,11
M1_D0_50,14:43:00,14:43:00,M1_BKR,12
M1_D0_50,14:46:00,14:46:00,M1_BSE,13
M1_D0_50,14:49:00,14:49:00,M1_ATR,14
M1_D0_51,14:20:00,14:20:00,M1_YKP,1
M1_D0_51,14:23:00,14:23:00,M1_AKS,2
M1_D0_51,14:26:00,14:26:00,M1_EMN,3
M1_D0_51,14:29:00,14:29:00,M1_TPC,4
M1_D0_51,14:32:00,14:32:00,M1_BYP,5
M1_D0_51,14:35:00,14:35:00,M1_SAG,6
M1_D0_51,14:38:00,14:38:00,M1_KCP,7
M1_D0_51,14:41:00,14:41:00,M1_OPT,8
M1_D0_51,14:44:00,14:44:00,M1_DTL,9
M1_D0_51,14:47:00,14:47:00,M1_MRC,10
M1_D0_51,14:50:00,14:50:00,M1_ZYB,11
M1_D0_51,14:53:00,14:53:00,M1_BKR,12
M1_D0_51,14:56:00,14:56:00,M1_BSE,13
M1_D0_51,14:59:00,14:59:00,M1_ATR,14
M1_D0_52,14:30:00,14:30:00,M1_YKP,1
M1_D0_52,14:33:00,14:33:00,M1_AKS,2
M1_D0_52,14:36:00,14:36:00,M1_EMN,3
M1_D0_52,14:39:00,14:39:00,M1_TPC,4
M1_D0_52,14:42:00,14:42:00,M1_BYP,5
M1_D0_52,14:45:00,14:45:00,M1_SAG,6
M1_D0_52,14:48:00,14:48:00,M1_KCP,7
M1_D0_52,14:51:00,14:51:00,M1_OPT,8
M1_D0_52,14:54:00,14:54:00,M1_DTL,9
M1_D0_52,14:57:00,14:57:00,M1_MRC,10
M1_D0_52,15:00:00,15:00:00,M1_ZYB,11
M1_D0_52,15:03:00,15:03:00,M1_BKR,12
M1_D0_52,15:06:00,15:06:00,M1_BSE,13
M1_D0_52,15:09:00,15:09:00,M1_ATR,14
M1_D0_53,14:40:00,14:40:00,M1_YKP,1
M1_D0_53,14:43:00,14:43:00,M1_AKS,2
M1_D0_53,14:46:00,14:46:00,M1_EMN,3
M1_D0_53,14:49:00,14:49:00,M1_TPC,4
M1_D0_53,14:52:00,14:52:00,M1_BYP,5
M1_D0_53,14:55:00,14:55:00,M1_SAG,6
M1_D0_53,14:58:00,14:58:00,M1_KCP,7
M1_D0_53,15:01:00,15:01:00,M1_OPT,8
M1_D0_53,15:04:00,15:04:00,M1_DTL,9
M1_D0_53,15:07:00,15:07:00,M1_MRC,10
M1_D0_53,15:10:00,15:10:00,M1_ZYB,11
M1_D0_53,15:13:00,15:13:00,M1_BKR,12
M1_D0_53,15:16:00,15:16:00,M1_BSE,13
M1_D0_53,15:19:00,15:19:00,M1_ATR,14
M1_D0_54,14:50:00,14:50:00,M1_YKP,1
M1_D0_54,14:53:00,14:53:00,M1_AKS,2
M1_D0_54,14:56:00,14:56:00,M1_EMN,3
M1_D0_54,14:59:00,14:59:00,M1_TPC,4
M1_D0_54,15:02:00,15:02:00,M1_BYP,5
M1_D0_54,15:05:00,15:05:00,M1_SAG,6
M1_D0_54,15:08:00,15:08:00,M1_KCP,7
M1_D0_54,15:11:00,15:11:00,M1_OPT,8
M1_D0_54,15:14:00,15:14:00,M1_DTL,9
M1_D0_54,15:17:00,15:17:00,M1_MRC,10
M1_D0_54,15:20:00,15:20:00,M1_ZYB,11
M1_D0_54,15:23:00,15:23:00,M1_BKR,12
M1_D0_54,15:26:00,15:26:00,M1_BSE,13
M1_D0_54,15:29:00,15:29:00,M1_ATR,14
M1_D0_55,15:00:00,15:00:00,M1_YKP,1
M1_D0_55,15:03:00,15:03:00,M1_AKS,2
M1_D0_55,15:06:00,15:06:00,M1_EMN,3
M1_D0_55,15:09:00,15:09:00,M1_TPC,4
M1_D0_55,15:12:00,15:12:00,M1_BYP,5
M1_D0_55,15:15:00,15:15:00,M1_SAG,6
M1_D0_55,15:18:00,15:18:00,M1_KCP,7
M1_D0_55,15:21:00,15:21:00,M1_OPT,8
M1_D0_55,15:24:00,15:24:00,M1_DTL,9
M1_D0_55,15:27:00,15:27:00,M1_MRC,10
M1_D0_55,15:30:00,15:30:00,M1_ZYB,11
M1_D0_55,15:33:00,15:33:00,M1_BKR,12
M1_D0_55,15:36:00,15:36:00,M1_BSE,13
M1_D0_55,15:39:00,15:39:00,M1_ATR,14
M1_D0_56,15:10:00,15:10:00,M1_YKP,1
M1_D0_56,15:13:00,15:13:00,M1_AKS,2
M1_D0_56,15:16:00,15:16:00,M1_EMN,3
M1_D0_56,15:19:00,15:19:00,M1_TPC,4
M1_D0_56,15:22:00,15:22:00,M1_BYP,5
M1_D0_56,15:25:00,15:25:00,M1_SAG,6
M1_D0_56,15:28:00,15:28:00,M1_KCP,7
M1_D0_56,15:31:00,15:31:00,M1_OPT,8
M1_D0_56,15:34:00,15:34:00,M1_DTL,9
M1_D0_56,15:37:00,15:37:00,M1_MRC,10
M1_D0_56,15:40:00,15:40:00,M1_ZYB,11
M1_D0_56,15:43:00,15:43:00,M1_BKR,12
M1_D0_56,15:46:00,15:46:00,M1_BSE,13
M1_D0_56,15:49:00,15:49:00,M1_ATR,14
M1_D0_57,15:20:00,15:20:00,M1_YKP,1
M1_D0_57,15:23:00,15:23:00,M1_AKS,2
M1_D0_57,15:26:00,15:26:00,M1_EMN,3
M1_D0_57,15:29:00,15:29:00,M1_TPC,4
M1_D0_57,15:32:00,15:32:00,M1_BYP,5
M1_D0_57,15:35:00,15:35:00,M1_SAG,6
M1_D0_57,15:38:00,15:38:00,M1_KCP,7
M1_D0_57,15:41:00,15:41:00,M1_OPT,8
M1_D0_57,15:44:00,15:44:00,M1_DTL,9
M1_D0_57,15:47:00,15:47:00,M1_MRC,10
M1_D0_57,15:50:00,15:50:00,M1_ZYB,11
M1_D0_57,15:53:00,15:53:00,M1_BKR,12
M1_D0_57,15:56:00,15:56:00,M1_BSE,13
M1_D0_57,15:59:00,15:59:00,M1_ATR,14
M1_D0_58,15:30:00,15:30:00,M1_YKP,1
M1_D0_58,15:33:00,15:33:00,M1_AKS,2
M1_D0_58,15:36:00,15:36:00,M1_EMN,3
M1_D0_58,15:39:00,15:39:00,M1_TPC,4
M1_D0_58,15:42:00,15:42:00,M1_BYP,5
M1_D0_58,15:45:00,15:45:00,M1_SAG,6
M1_D0_58,15:48:00,15:48:00,M1_KCP,7
M1_D0_58,15:51:00,15:51:00,M1_OPT,8
M1_D0_58,15:54:00,15:54:00,M1_DTL,9
M1_D0_58,15:57:00,15:57:00,M1_MRC,10
M1_D0_58,16:00:00,16:00:00,M1_ZYB,11
M1_D0_58,16:03:00,16:03:00,M1_BKR,12
M1_D0_58,16:06:00,16:06:00,M1_BSE,13
M1_D0_58,16:09:00,16:09:00,M1_ATR,14
M1_D0_59,15:40:00,15:40:00,M1_YKP,1
M1_D0_59,15:43:00,15:43:00,M1_AKS,2
M1_D0_59,15:46:00,15:46:00,M1_EMN,3
M1_D0_59,15:49:00,15:49:00,M1_TPC,4
M1_D0_59,15:52:00,15:52:00,M1_BYP,5
M1_D0_59,15:55:00,15:55:00,M1_SAG,6
M1_D0_59,15:58:00,15:58:00,M1_KCP,7
M1_D0_59,16:01:00,16:01:00,M1_OPT,8
M1_D0_59,16:04:00,16:04:00,M1_DTL,9
M1_D0_59,16:07:00,16:07:00,M1_MRC,10
M1_D0_59,16:10:00,16:10:00,M1_ZYB,11
M1_D0_59,16:13:00,16:13:00,M1_BKR,12
M1_D0_59,16:16:00,16:16:00,M1_BSE,13
M1_D0_59,16:19:00,16:19:00,M1_ATR,14
M1_D0_60,15:50:00,15:50:00,M1_YKP,1
M1_D0_60,15:53:00,15:53:00,M1_AKS,2
M1_D0_60,15:56:00,15:56:00,M1_EMN,3
M1_D0_60,15:59:00,15:59:00,M1_TPC,4
M1_D0_60,16:02:00,16:02:00,M1_BYP,5
M1_D0_60,16:05:00,16:05:00,M1_SAG,6
M1_D0_60,16:08:00,16:08:00,M1_KCP,7
M1_D0_60,16:11:00,16:11:00,M1_OPT,8
M1_D0_60,16:14:00,16:14:00,M1_DTL,9
M1_D0_60,16:17:00,16:17:00,M1_MRC,10
M1_D0_60,16:20:00,16:20:00,M1_ZYB,11
M1_D0_60,16:23:00,16:23:00,M1_BKR,12
M1_D0_60,16:26:00,16:26:00,M1_BSE,13
M1_D0_60,16:29:00,16:29:00,M1_ATR,14
M1_D0_61,16:00:00,16:00:00,M1_YKP,1
M1_D0_61,16:03:00,16:03:00,M1_AKS,2
M1_D0_61,16:06:00,16:06:00,M1_EMN,3
M1_D0_61,16:09:00,16:09:00,M1_TPC,4
M1_D0_61,16:12:00,16:12:00,M1_BYP,5
M1_D0_61,16:15:00,16:15:00,M1_SAG,6
M1_D0_61,16:18:00,16:18:00,M1_KCP,7
M1_D0_61,16:21:00,16:21:00,M1_OPT,8
M1_D0_61,16:24:00,16:24:00,M1_DTL,9
M1_D0_61,16:27:00,16:27:00,M1_MRC,10
M1_D0_61,16:30:00,16:30:00,M1_ZYB,11
M1_D0_61,16:33:00,16:33:00,M1_BKR,12
M1_D0_61,16:36:00,16:36:00,M1_BSE,13
M1_D0_61,16:39:00,16:39:00,M1_ATR,14
M1_D0_62,16:10:00,16:10:00,M1_YKP,1
M1_D0_62,16:13:00,16:13:00,M1_AKS,2
M1_D0_62,16:16:00,16:16:00,M1_EMN,3
M1_D0_62,16:19:00,16:19:00,M1_TPC,4
M1_D0_62,16:22:00,16:22:00,M1_BYP,5
M1_D0_62,16:25:00,16:25:00,M1_SAG,6
M1_D0_62,16:28:00,16:28:00,M1_KCP,7
M1_D0_62,16:31:00,16:31:00,M1_OPT,8
M1_D0_62,16:34:00,16:34:00,M1_DTL,9
M1_D0_62,16:37:00,16:37:00,M1_MRC,10
M1_D0_62,16:40:00,16:40:00,M1_ZYB,11
M1_D0_62,16:43:00,16:43:00,M1_BKR,12
M1_D0_62,16:46:00,16:46:00,M1_BSE,13
M1_D0_62,16:49:00,16:49:00,M1_ATR,14
M1_D0_63,16:20:00,16:20:00,M1_YKP,1
M1_D0_63,16:23:00,16:23:00,M1_AKS,2
M1_D0_63,16:26:00,16:26:00,M1_EMN,3
M1_D0_63,16:29:00,16:29:00,M1_TPC,4
M1_D0_63,16:32:00,16:32:00,M1_BYP,5
M1_D0_63,16:35:00,16:35:00,M1_SAG,6
M1_D0_63,16:38:00,16:38:00,M1_KCP,7
M1_D0_63,16:41:00,16:41:00,M1_OPT,8
M1_D0_63,16:44:00,16:44:00,M1_DTL,9
M1_D0_63,16:47:00,16:47:00,M1_MRC,10
M1_D0_63,16:50:00,16:50:00,M1_ZYB,11
M1_D0_63,16:53:00,16:53:00,M1_BKR,12
M1_D0_63,16:56:00,16:56:00,M1_BSE,13
M1_D0_63,16:59:00,16:59:00,M1_ATR,14
M1_D0_64,16:30:00,16:30:00,M1_YKP,1
M1_D0_64,16:33:00,16:33:00,M1_AKS,2
M1_D0_64,16:36:00,16:36:00,M1_EMN,3
M1_D0_64,16:39:00,16:39:00,M1_TPC,4
M1_D0_64,16:42:00,16:42:00,M1_BYP,5
M1_D0_64,16:45:00,16:45:00,M1_SAG,6
M1_D0_64,16:48:00,16:48:00,M1_KCP,7
M1_D0_64,16:51:00,16:51:00,M1_OPT,8
M1_D0_64,16:54:00,16:54:00,M1_DTL,9
M1_D0_64,16:57:00,16:57:00,M1_MRC,10
M1_D0_64,17:00:00,17:00:00,M1_ZYB,11
M1_D0_64,17:03:00,17:03:00,M1_BKR,12
M1_D0_64,17:06:00,17:06:00,M1_BSE,13
M1_D0_64,17:09:00,17:09:00,M1_ATR,14
M1_D0_65,16:40:00,16:40:00,M1_YKP,1
M1_D0_65,16:43:00,16:43:00,M1_AKS,2
M1_D0_65,16:46:00,16:46:00,M1_EMN,3
M1_D0_65,16:49:00,16:49:00,M1_TPC,4
M1_D0_65,16:52:00,16:52:00,M1_BYP,5
M1_D0_65,16:55:00,16:55:00,M1_SAG,6
M1_D0_65,16:58:00,16:58:00,M1_KCP,7
M1_D0_65,17:01:00,17:01:00,M1_OPT,8
M1_D0_65,17:04:00,17:04:00,M1_DTL,9
M1_D0_65,17:07:00,17:07:00,M1_MRC,10
M1_D0_65,17:10:00,17:10:00,M1_ZYB,11
M1_D0_65,17:13:00,17:13:00,M1_BKR,12
M1_D0_65,17:16:00,17:16:00,M1_BSE,13
M1_D0_65,17:19:00,17:19:00,M1_ATR,14
M1_D0_66,16:50:00,16:50:00,M1_YKP,1
M1_D0_66,16:53:00,16:53:00,M1_AKS,2
M1_D0_66,16:56:00,16:56:00,M1_EMN,3
M1_D0_66,16:59:00,16:59:00,M1_TPC,4
M1_D0_66,17:02:00,17:02:00,M1_BYP,5
M1_D0_66,17:05:00,17:05:00,M1_SAG,6
M1_D0_66,17:08:00,17:08:00,M1_KCP,7
M1_D0_66,17:11:00,17:11:00,M1_OPT,8
M1_D0_66,17:14:00,17:14:00,M1_DTL,9
M1_D0_66,17:17:00,17:17:00,M1_MRC,10
M1_D0_66,17:20:00,17:20:00,M1_ZYB,11
M1_D0_66,17:23:00,17:23:00,M1_BKR,12
M1_D0_66,17:26:00,17:26:00,M1_BSE,13
M1_D0_66,17:29:00,17:29:00,M1_ATR,14
M1_D0_67,17:00:00,17:00:00,M1_YKP,1
M1_D0_67,17:03:00,17:03:00,M1_AKS,2
M1_D0_67,17:06:00,17:06:00,M1_EMN,3
M1_D0_67,17:09:00,17:09:00,M1_TPC,4
M1_D0_67,17:12:00,17:12:00,M1_BYP,5
M1_D0_67,17:15:00,17:15:00,M1_SAG,6
M1_D0_67,17:18:00,17:18:00,M1_KCP,7
M1_D0_67,17:21:00,17:21:00,M1_OPT,8
M1_D0_67,17:24:00,17:24:00,M1_DTL,9
M1_D0_67,17:27:00,17:27:00,M1_MRC,10
M1_D0_67,17:30:00,17:30:00,M1_ZYB,11
M1_D0_67,17:33:00,17:33:00,M1_BKR,12
M1_D0_67,17:36:00,17:36:00,M1_BSE,13
M1_D0_67,17:39:00,17:39:00,M1_ATR,14
M1_D0_68,17:10:00,17:10:00,M1_YKP,1
M1_D0_68,17:13:00,17:13:00,M1_AKS,2
M1_D0_68,17:16:00,17:16:00,M1_EMN,3
M1_D0_68,17:19:00,17:19:00,M1_TPC,4
M1_D0_68,17:22:00,17:22:00,M1_BYP,5
M1_D0_68,17:25:00,17:25:00,M1_SAG,6
M1_D0_68,17:28:00,17:28:00,M1_KCP,7
M1_D0_68,17:31:00,17:31:00,M1_OPT,8
M1_D0_68,17:34:00,17:34:00,M1_DTL,9
M1_D0_68,17:37:00,17:37:00,M1_MRC,10
M1_D0_68,17:40:00,17:40:00,M1_ZYB,11
M1_D0_68,17:43:00,17:43:00,M1_BKR,12
M1_D0_68,17:46:00,17:46:00,M1_BSE,13
M1_D0_68,17:49:00,17:49:00,M1_ATR,14
M1_D0_69,17:20:00,17:20:00,M1_YKP,1
M1_D0_69,17:23:00,17:23:00,M1_AKS,2
M1_D0_69,17:26:00,17:26:00,M1_EMN,3
M1_D0_69,17:29:00,17:29:00,M1_TPC,4
M1_D0_69,17:32:00,17:32:00,M1_BYP,5
M1_D0_69,17:35:00,17:35:00,M1_SAG,6
M1_D0_69,17:38:00,17:38:00,M1_KCP,7
