trip_id,arrival_time,departure_time,stop_id,stop_sequence
U7_D1_387,05:52:00,05:52:00,U7_RUD,1
U7_D1_387,05:54:00,05:54:00,U7_BLA,2
U7_D1_387,05:56:00,05:56:00,U7_GRZ,3
U7_D1_387,05:58:00,05:58:00,U7_NEU,4
U7_D1_387,06:00:00,06:00:00,U7_HBF,5
U7_D1_388,06:04:00,06:04:00,U7_RUD,1
U7_D1_388,06:06:00,06:06:00,U7_BLA,2
U7_D1_388,06:08:00,06:08:00,U7_GRZ,3
U7_D1_388,06:10:00,06:10:00,U7_NEU,4
U7_D1_388,06:12:00,06:12:00,U7_HBF,5
U7_D1_389,06:12:00,06:12:00,U7_RUD,1
U7_D1_389,06:14:00,06:14:00,U7_BLA,2
U7_D1_389,06:16:00,06:16:00,U7_GRZ,3
U7_D1_389,06:18:00,06:18:00,U7_NEU,4
U7_D1_389,06:20:00,06:20:00,U7_HBF,5
U7_D1_390,06:20:00,06:20:00,U7_RUD,1
U7_D1_390,06:22:00,06:22:00,U7_BLA,2
U7_D1_390,06:24:00,06:24:00,U7_GRZ,3
U7_D1_390,06:26:00,06:26:00,U7_NEU,4
U7_D1_390,06:28:00,06:28:00,U7_HBF,5
U7_D1_391,06:28:00,06:28:00,U7_RUD,1
U7_D1_391,06:30:00,06:30:00,U7_BLA,2
U7_D1_391,06:32:00,06:32:00,U7_GRZ,3
U7_D1_391,06:34:00,06:34:00,U7_NEU,4
U7_D1_391,06:36:00,06:36:00,U7_HBF,5
U7_D1_392,06:36:00,06:36:00,U7_RUD,1
U7_D1_392,06:38:00,06:38:00,U7_BLA,2
U7_D1_392,06:40:00,06:40:00,U7_GRZ,3
U7_D1_392,06:42:00,06:42:00,U7_NEU,4
U7_D1_392,06:44:00,06:44:00,U7_HBF,5
U7_D1_393,06:44:00,06:44:00,U7_RUD,1
U7_D1_393,06:46:00,06:46:00,U7_BLA,2
U7_D1_393,06:48:00,06:48:00,U7_GRZ,3
U7_D1_393,06:50:00,06:50:00,U7_NEU,4
U7_D1_393,06:52:00,06:52:00,U7_HBF,5
U7_D1_394,06:52:00,06:52:00,U7_RUD,1
U7_D1_394,06:54:00,06:54:00,U7_BLA,2
U7_D1_394,06:56:00,06:56:00,U7_GRZ,3
U7_D1_394,06:58:00,06:58:00,U7_NEU,4
U7_D1_394,07:00:00,07:00:00,U7_HBF,5
U7_D1_395,07:04:00,07:04:00,U7_RUD,1
U7_D1_395,07:06:00,07:06:00,U7_BLA,2
U7_D1_395,07:08:00,07:08:00,U7_GRZ,3
U7_D1_395,07:10:00,07:10:00,U7_NEU,4
U7_D1_395,07:12:00,07:12:00,U7_HBF,5
U7_D1_396,07:12:00,07:12:00,U7_RUD,1
U7_D1_396,07:14:00,07:14:00,U7_BLA,2
U7_D1_396,07:16:00,07:16:00,U7_GRZ,3
U7_D1_396,07:18:00,07:18:00,U7_NEU,4
U7_D1_396,07:20:00,07:20:00,U7_HBF,5
U7_D1_397,07:20:00,07:20:00,U7_RUD,1
U7_D1_397,07:22:00,07:22:00,U7_BLA,2
U7_D1_397,07:24:00,07:24:00,U7_GRZ,3
U7_D1_397,07:26:00,07:26:00,U7_NEU,4
U7_D1_397,07:28:00,07:28:00,U7_HBF,5
U7_D1_398,07:28:00,07:28:00,U7_RUD,1
U7_D1_398,07:30:00,07:30:00,U7_BLA,2
U7_D1_398,07:32:00,07:32:00,U7_GRZ,3
U7_D1_398,07:34:00,07:34:00,U7_NEU,4
U7_D1_398,07:36:00,07:36:00,U7_HBF,5
U7_D1_399,07:36:00,07:36:00,U7_RUD,1
U7_D1_399,07:38:00,07:38:00,U7_BLA,2
U7_D1_399,07:40:00,07:40:00,U7_GRZ,3
U7_D1_399,07:42:00,07:42:00,U7_NEU,4
U7_D1_399,07:44:00,07:44:00,U7_HBF,5
U7_D1_400,07:44:00,07:44:00,U7_RUD,1
U7_D1_400,07:46:00,07:46:00,U7_BLA,2
U7_D1_400,07:48:00,07:48:00,U7_GRZ,3
U7_D1_400,07:50:00,07:50:00,U7_NEU,4
U7_D1_400,07:52:00,07:52:00,U7_HBF,5
U7_D1_401,07:52:00,07:52:00,U7_RUD,1
U7_D1_401,07:54:00,07:54:00,U7_BLA,2
U7_D1_401,07:56:00,07:56:00,U7_GRZ,3
U7_D1_401,07:58:00,07:58:00,U7_NEU,4
U7_D1_401,08:00:00,08:00:00,U7_HBF,5
U7_D1_402,08:04:00,08:04:00,U7_RUD,1
U7_D1_402,08:06:00,08:06:00,U7_BLA,2
U7_D1_402,08:08:00,08:08:00,U7_GRZ,3
U7_D1_402,08:10:00,08:10:00,U7_NEU,4
U7_D1_402,08:12:00,08:12:00,U7_HBF,5
U7_D1_403,08:12:00,08:12:00,U7_RUD,1
U7_D1_403,08:14:00,08:14:00,U7_BLA,2
U7_D1_403,08:16:00,08:16:00,U7_GRZ,3
U7_D1_403,08:18:00,08:18:00,U7_NEU,4
U7_D1_403,08:20:00,08:20:00,U7_HBF,5
U7_D1_404,08:20:00,08:20:00,U7_RUD,1
U7_D1_404,08:22:00,08:22:00,U7_BLA,2
U7_D1_404,08:24:00,08:24:00,U7_GRZ,3
U7_D1_404,08:26:00,08:26:00,U7_NEU,4
U7_D1_404,08:28:00,08:28:00,U7_HBF,5
U7_D1_405,08:28:00,08:28:00,U7_RUD,1
U7_D1_405,08:30:00,08:30:00,U7_BLA,2
U7_D1_405,08:32:00,08:32:00,U7_GRZ,3
U7_D1_405,08:34:00,08:34:00,U7_NEU,4
U7_D1_405,08:36:00,08:36:00,U7_HBF,5
U7_D1_406,08:36:00,08:36:00,U7_RUD,1
U7_D1_406,08:38:00,08:38:00,U7_BLA,2
U7_D1_406,08:40:00,08:40:00,U7_GRZ,3
U7_D1_406,08:42:00,08:42:00,U7_NEU,4
U7_D1_406,08:44:00,08:44:00,U7_HBF,5
U7_D1_407,08:44:00,08:44:00,U7_RUD,1
U7_D1_407,08:46:00,08:46:00,U7_BLA,2
U7_D1_407,08:48:00,08:48:00,U7_GRZ,3
U7_D1_407,08:50:00,08:50:00,U7_NEU,4
U7_D1_407,08:52:00,08:52:00,U7_HBF,5
U7_D1_408,08:52:00,08:52:00,U7_RUD,1
U7_D1_408,08:54:00,08:54:00,U7_BLA,2
U7_D1_408,08:56:00,08:56:00,U7_GRZ,3
U7_D1_408,08:58:00,08:58:00,U7_NEU,4
U7_D1_408,09:00:00,09:00:00,U7_HBF,5
U7_D1_409,09:04:00,09:04:00,U7_RUD,1
U7_D1_409,09:06:00,09:06:00,U7_BLA,2
U7_D1_409,09:08:00,09:08:00,U7_GRZ,3
U7_D1_409,09:10:00,09:10:00,U7_NEU,4
U7_D1_409,09:12:00,09:12:00,U7_HBF,5
U7_D1_410,09:12:00,09:12:00,U7_RUD,1
U7_D1_410,09:14:00,09:14:00,U7_BLA,2
U7_D1_410,09:16:00,09:16:00,U7_GRZ,3
U7_D1_410,09:18:00,09:18:00,U7_NEU,4
U7_D1_410,09:20:00,09:20:00,U7_HBF,5
U7_D1_411,09:20:00,09:20:00,U7_RUD,1
U7_D1_411,09:22:00,09:22:00,U7_BLA,2
U7_D1_411,09:24:00,09:24:00,U7_GRZ,3
U7_D1_411,09:26:00,09:26:00,U7_NEU,4
U7_D1_411,09:28:00,09:28:00,U7_HBF,5
U7_D1_412,09:28:00,09:28:00,U7_RUD,1
U7_D1_412,09:30:00,09:30:00,U7_BLA,2
U7_D1_412,09:32:00,09:32:00,U7_GRZ,3
U7_D1_412,09:34:00,09:34:00,U7_NEU,4
U7_D1_412,09:36:00,09:36:00,U7_HBF,5
U7_D1_413,09:36:00,09:36:00,U7_RUD,1
U7_D1_413,09:38:00,09:38:00,U7_BLA,2
U7_D1_413,09:40:00,09:40:00,U7_GRZ,3
U7_D1_413,09:42:00,09:42:00,U7_NEU,4
U7_D1_413,09:44:00,09:44:00,U7_HBF,5
U7_D1_414,09:44:00,09:44:00,U7_RUD,1
U7_D1_414,09:46:00,09:46:00,U7_BLA,2
U7_D1_414,09:48:00,09:48:00,U7_GRZ,3
U7_D1_414,09:50:00,09:50:00,U7_NEU,4
U7_D1_414,09:52:00,09:52:00,U7_HBF,5
U7_D1_415,09:52:00,09:52:00,U7_RUD,1
U7_D1_415,09:54:00,09:54:00,U7_BLA,2
U7_D1_415,09:56:00,09:56:00,U7_GRZ,3
U7_D1_415,09:58:00,09:58:00,U7_NEU,4
U7_D1_415,10:00:00,10:00:00,U7_HBF,5
U7_D1_416,10:04:00,10:04:00,U7_RUD,1
U7_D1_416,10:06:00,10:06:00,U7_BLA,2
U7_D1_416,10:08:00,10:08:00,U7_GRZ,3
U7_D1_416,10:10:00,10:10:00,U7_NEU,4
U7_D1_416,10:12:00,10:12:00,U7_HBF,5
U7_D1_417,10:12:00,10:12:00,U7_RUD,1
U7_D1_417,10:14:00,10:14:00,U7_BLA,2
U7_D1_417,10:16:00,10:16:00,U7_GRZ,3
U7_D1_417,10:18:00,10:18:00,U7_NEU,4
U7_D1_417,10:20:00,10:20:00,U7_HBF,5
U7_D1_418,10:20:00,10:20:00,U7_RUD,1
U7_D1_418,10:22:00,10:22:00,U7_BLA,2
U7_D1_418,10:24:00,10:24:00,U7_GRZ,3
U7_D1_418,10:26:00,10:26:00,U7_NEU,4
U7_D1_418,10:28:00,10:28:00,U7_HBF,5
U7_D1_419,10:28:00,10:28:00,U7_RUD,1
U7_D1_419,10:30:00,10:30:00,U7_BLA,2
U7_D1_419,10:32:00,10:32:00,U7_GRZ,3
U7_D1_419,10:34:00,10:34:00,U7_NEU,4
U7_D1_419,10:36:00,10:36:00,U7_HBF,5
U7_D1_420,10:36:00,10:36:00,U7_RUD,1
U7_D1_420,10:38:00,10:38:00,U7_BLA,2
U7_D1_420,10:40:00,10:40:00,U7_GRZ,3
U7_D1_420,10:42:00,10:42:00,U7_NEU,4
U7_D1_420,10:44:00,10:44:00,U7_HBF,5
U7_D1_421,10:44:00,10:44:00,U7_RUD,1
U7_D1_421,10:46:00,10:46:00,U7_BLA,2
U7_D1_421,10:48:00,10:48:00,U7_GRZ,3
U7_D1_421,10:50:00,10:50:00,U7_NEU,4
U7_D1_421,10:52:00,10:52:00,U7_HBF,5
U7_D1_422,10:52:00,10:52:00,U7_RUD,1
U7_D1_422,10:54:00,10:54:00,U7_BLA,2
U7_D1_422,10:56:00,10:56:00,U7_GRZ,3
U7_D1_422,10:58:00,10:58:00,U7_NEU,4
U7_D1_422,11:00:00,11:00:00,U7_HBF,5
U7_D1_423,11:04:00,11:04:00,U7_RUD,1
U7_D1_423,11:06:00,11:06:00,U7_BLA,2
U7_D1_423,11:08:00,11:08:00,U7_GRZ,3
U7_D1_423,11:10:00,11:10:00,U7_NEU,4
U7_D1_423,11:12:00,11:12:00,U7_HBF,5
U7_D1_424,11:12:00,11:12:00,U7_RUD,1
U7_D1_424,11:14:00,11:14:00,U7_BLA,2
U7_D1_424,11:16:00,11:16:00,U7_GRZ,3
U7_D1_424,11:18:00,11:18:00,U7_NEU,4
U7_D1_424,11:20:00,11:20:00,U7_HBF,5
U7_D1_425,11:20:00,11:20:00,U7_RUD,1
U7_D1_425,11:22:00,11:22:00,U7_BLA,2
U7_D1_425,11:24:00,11:24:00,U7_GRZ,3
U7_D1_425,11:26:00,11:26:00,U7_NEU,4
U7_D1_425,11:28:00,11:28:00,U7_HBF,5
U7_D1_426,11:28:00,11:28:00,U7_RUD,1
U7_D1_426,11:30:00,11:30:00,U7_BLA,2
U7_D1_426,11:32:00,11:32:00,U7_GRZ,3
U7_D1_426,11:34:00,11:34:00,U7_NEU,4
U7_D1_426,11:36:00,11:36:00,U7_HBF,5
U7_D1_427,11:36:00,11:36:00,U7_RUD,1
U7_D1_427,11:38:00,11:38:00,U7_BLA,2
U7_D1_427,11:40:00,11:40:00,U7_GRZ,3
U7_D1_427,11:42:00,11:42:00,U7_NEU,4
U7_D1_427,11:44:00,11:44:00,U7_HBF,5
U7_D1_428,11:44:00,11:44:00,U7_RUD,1
U7_D1_428,11:46:00,11:46:00,U7_BLA,2
U7_D1_428,11:48:00,11:48:00,U7_GRZ,3
U7_D1_428,11:50:00,11:50:00,U7_NEU,4
U7_D1_428,11:52:00,11:52:00,U7_HBF,5
U7_D1_429,11:52:00,11:52:00,U7_RUD,1
U7_D1_429,11:54:00,11:54:00,U7_BLA,2
U7_D1_429,11:56:00,11:56:00,U7_GRZ,3
U7_D1_429,11:58:00,11:58:00,U7_NEU,4
U7_D1_429,12:00:00,12:00:00,U7_HBF,5
U7_D1_430,12:04:00,12:04:00,U7_RUD,1
U7_D1_430,12:06:00,12:06:00,U7_BLA,2
U7_D1_430,12:08:00,12:08:00,U7_GRZ,3
U7_D1_430,12:10:00,12:10:00,U7_NEU,4
U7_D1_430,12:12:00,12:12:00,U7_HBF,5
U7_D1_431,12:12:00,12:12:00,U7_RUD,1
U7_D1_431,12:14:00,12:14:00,U7_BLA,2
U7_D1_431,12:16:00,12:16:00,U7_GRZ,3
U7_D1_431,12:18:00,12:18:00,U7_NEU,4
U7_D1_431,12:20:00,12:20:00,U7_HBF,5
U7_D1_432,12:20:00,12:20:00,U7_RUD,1
U7_D1_432,12:22:00,12:22:00,U7_BLA,2
U7_D1_432,12:24:00,12:24:00,U7_GRZ,3
U7_D1_432,12:26:00,12:26:00,U7_NEU,4
U7_D1_432,12:28:00,12:28:00,U7_HBF,5
U7_D1_433,12:28:00,12:28:00,U7_RUD,1
U7_D1_433,12:30:00,12:30:00,U7_BLA,2
U7_D1_433,12:32:00,12:32:00,U7_GRZ,3
U7_D1_433,12:34:00,12:34:00,U7_NEU,4
U7_D1_433,12:36:00,12:36:00,U7_HBF,5
U7_D1_434,12:36:00,12:36:00,U7_RUD,1
U7_D1_434,12:38:00,12:38:00,U7_BLA,2
U7_D1_434,12:40:00,12:40:00,U7_GRZ,3
U7_D1_434,12:42:00,12:42:00,U7_NEU,4
U7_D1_434,12:44:00,12:44:00,U7_HBF,5
U7_D1_435,12:44:00,12:44:00,U7_RUD,1
U7_D1_435,12:46:00,12:46:00,U7_BLA,2
U7_D1_435,12:48:00,12:48:00,U7_GRZ,3
U7_D1_435,12:50:00,12:50:00,U7_NEU,4
U7_D1_435,12:52:00,12:52:00,U7_HBF,5
U7_D1_436,12:52:00,12:52:00,U7_RUD,1
U7_D1_436,12:54:00,12:54:00,U7_BLA,2
U7_D1_436,12:56:00,12:56:00,U7_GRZ,3
U7_D1_436,12:58:00,12:58:00,U7_NEU,4
U7_D1_436,13:00:00,13:00:00,U7_HBF,5
U7_D1_437,13:04:00,13:04:00,U7_RUD,1
U7_D1_437,13:06:00,13:06:00,U7_BLA,2
U7_D1_437,13:08:00,13:08:00,U7_GRZ,3
U7_D1_437,13:10:00,13:10:00,U7_NEU,4
U7_D1_437,13:12:00,13:12:00,U7_HBF,5
U7_D1_438,13:12:00,13:12:00,U7_RUD,1
U7_D1_438,13:14:00,13:14:00,U7_BLA,2
U7_D1_438,13:16:00,13:16:00,U7_GRZ,3
U7_D1_438,13:18:00,13:18:00,U7_NEU,4
U7_D1_438,13:20:00,13:20:00,U7_HBF,5
U7_D1_439,13:20:00,13:20:00,U7_RUD,1
U7_D1_439,13:22:00,13:22:00,U7_BLA,2
U7_D1_439,13:24:00,13:24:00,U7_GRZ,3
U7_D1_439,13:26:00,13:26:00,U7_NEU,4
U7_D1_439,13:28:00,13:28:00,U7_HBF,5
U7_D1_440,13:28:00,13:28:00,U7_RUD,1
U7_D1_440,13:30:00,13:30:00,U7_BLA,2
U7_D1_440,13:32:00,13:32:00,U7_GRZ,3
U7_D1_440,13:34:00,13:34:00,U7_NEU,4
U7_D1_440,13:36:00,13:36:00,U7_HBF,5
U7_D1_441,13:36:00,13:36:00,U7_RUD,1
U7_D1_441,13:38:00,13:38:00,U7_BLA,2
U7_D1_441,13:40:00,13:40:00,U7_GRZ,3
U7_D1_441,13:42:00,13:42:00,U7_NEU,4
U7_D1_441,13:44:00,13:44:00,U7_HBF,5
U7_D1_442,13:44:00,13:44:00,U7_RUD,1
U7_D1_442,13:46:00,13:46:00,U7_BLA,2
U7_D1_442,13:48:00,13:48:00,U7_GRZ,3
U7_D1_442,13:50:00,13:50:00,U7_NEU,4
U7_D1_442,13:52:00,13:52:00,U7_HBF,5
U7_D1_443,13:52:00,13:52:00,U7_RUD,1
U7_D1_443,13:54:00,13:54:00,U7_BLA,2
U7_D1_443,13:56:00,13:56:00,U7_GRZ,3
U7_D1_443,13:58:00,13:58:00,U7_NEU,4
U7_D1_443,14:00:00,14:00:00,U7_HBF,5
U7_D1_444,14:04:00,14:04:00,U7_RUD,1
U7_D1_444,14:06:00,14:06:00,U7_BLA,2
U7_D1_444,14:08:00,14:08:00,U7_GRZ,3
U7_D1_444,14:10:00,14:10:00,U7_NEU,4
U7_D1_444,14:12:00,14:12:00,U7_HBF,5
U7_D1_445,14:12:00,14:12:00,U7_RUD,1
U7_D1_445,14:14:00,14:14:00,U7_BLA,2
U7_D1_445,14:16:00,14:16:00,U7_GRZ,3
U7_D1_445,14:18:00,14:18:00,U7_NEU,4
U7_D1_445,14:20:00,14:20:00,U7_HBF,5
U7_D1_446,14:20:00,14:20:00,U7_RUD,1
U7_D1_446,14:22:00,14:22:00,U7_BLA,2
U7_D1_446,14:24:00,14:24:00,U7_GRZ,3
U7_D1_446,14:26:00,14:26:00,U7_NEU,4
U7_D1_446,14:28:00,14:28:00,U7_HBF,5
U7_D1_447,14:28:00,14:28:00,U7_RUD,1
U7_D1_447,14:30:00,14:30:00,U7_BLA,2
U7_D1_447,14:32:00,14:32:00,U7_GRZ,3
U7_D1_447,14:34:00,14:34:00,U7_NEU,4
U7_D1_447,14:36:00,14:36:00,U7_HBF,5
U7_D1_448,14:36:00,14:36:00,U7_RUD,1
U7_D1_448,14:38:00,14:38:00,U7_BLA,2
U7_D1_448,14:40:00,14:40:00,U7_GRZ,3
U7_D1_448,14:42:00,14:42:00,U7_NEU,4
U7_D1_448,14:44:00,14:44:00,U7_HBF,5
U7_D1_449,14:44:00,14:44:00,U7_RUD,1
U7_D1_449,14:46:00,14:46:00,U7_BLA,2
U7_D1_449,14:48:00,14:48:00,U7_GRZ,3
U7_D1_449,14:50:00,14:50:00,U7_NEU,4
U7_D1_449,14:52:00,14:52:00,U7_HBF,5
U7_D1_450,14:52:00,14:52:00,U7_RUD,1
U7_D1_450,14:54:00,14:54:00,U7_BLA,2
U7_D1_450,14:56:00,14:56:00,U7_GRZ,3
U7_D1_450,14:58:00,14:58:00,U7_NEU,4
U7_D1_450,15:00:00,15:00:00,U7_HBF,5
U7_D1_451,15:04:00,15:04:00,U7_RUD,1
U7_D1_451,15:06:00,15:06:00,U7_BLA,2
U7_D1_451,15:08:00,15:08:00,U7_GRZ,3
U7_D1_451,15:10:00,15:10:00,U7_NEU,4
U7_D1_451,15:12:00,15:12:00,U7_HBF,5
U7_D1_452,15:12:00,15:12:00,U7_RUD,1
U7_D1_452,15:14:00,15:14:00,U7_BLA,2
U7_D1_452,15:16:00,15:16:00,U7_GRZ,3
U7_D1_452,15:18:00,15:18:00,U7_NEU,4
U7_D1_452,15:20:00,15:20:00,U7_HBF,5
U7_D1_453,15:20:00,15:20:00,U7_RUD,1
U7_D1_453,15:22:00,15:22:00,U7_BLA,2
U7_D1_453,15:24:00,15:24:00,U7_GRZ,3
U7_D1_453,15:26:00,15:26:00,U7_NEU,4
U7_D1_453,15:28:00,15:28:00,U7_HBF,5
U7_D1_454,15:28:00,15:28:00,U7_RUD,1
U7_D1_454,15:30:00,15:30:00,U7_BLA,2
U7_D1_454,15:32:00,15:32:00,U7_GRZ,3
U7_D1_454,15:34:00,15:34:00,U7_NEU,4
U7_D1_454,15:36:00,15:36:00,U7_HBF,5
U7_D1_455,15:36:00,15:36:00,U7_RUD,1
U7_D1_455,15:38:00,15:38:00,U7_BLA,2
U7_D1_455,15:40:00,15:40:00,U7_GRZ,3
U7_D1_455,15:42:00,15:42:00,U7_NEU,4
U7_D1_455,15:44:00,15:44:00,U7_HBF,5
U7_D1_456,15:44:00,15:44:00,U7_RUD,1
U7_D1_456,15:46:00,15:46:00,U7_BLA,2
U7_D1_456,15:48:00,15:48:00,U7_GRZ,3
U7_D1_456,15:50:00,15:50:00,U7_NEU,4
U7_D1_456,15:52:00,15:52:00,U7_HBF,5
U7_D1_457,15:52:00,15:52:00,U7_RUD,1
U7_D1_457,15:54:00,15:54:00,U7_BLA,2
U7_D1_457,15:56:00,15:56:00,U7_GRZ,3
U7_D1_457,15:58:00,15:58:00,U7_NEU,4
U7_D1_457,16:00:00,16:00:00,U7_HBF,5
U7_D1_458,16:04:00,16:04:00,U7_RUD,1
U7_D1_458,16:06:00,16:06:00,U7_BLA,2
U7_D1_458,16:08:00,16:08:00,U7_GRZ,3
U7_D1_458,16:10:00,16:10:00,U7_NEU,4
U7_D1_458,16:12:00,16:12:00,U7_HBF,5
U7_D1_459,16:12:00,16:12:00,U7_RUD,1
U7_D1_459,16:14:00,16:14:00,U7_BLA,2
U7_D1_459,16:16:00,16:16:00,U7_GRZ,3
U7_D1_459,16:18:00,16:18:00,U7_NEU,4
U7_D1_459,16:20:00,16:20:00,U7_HBF,5
U7_D1_460,16:20:00,16:20:00,U7_RUD,1
U7_D1_460,16:22:00,16:22:00,U7_BLA,2
U7_D1_460,16:24:00,16:24:00,U7_GRZ,3
U7_D1_460,16:26:00,16:26:00,U7_NEU,4
U7_D1_460,16:28:00,16:28:00,U7_HBF,5
U7_D1_461,16:28:00,16:28:00,U7_RUD,1
U7_D1_461,16:30:00,16:30:00,U7_BLA,2
U7_D1_461,16:32:00,16:32:00,U7_GRZ,3
U7_D1_461,16:34:00,16:34:00,U7_NEU,4
U7_D1_461,16:36:00,16:36:00,U7_HBF,5
U7_D1_462,16:36:00,16:36:00,U7_RUD,1
U7_D1_462,16:38:00,16:38:00,U7_BLA,2
U7_D1_462,16:40:00,16:40:00,U7_GRZ,3
U7_D1_462,16:42:00,16:42:00,U7_NEU,4
U7_D1_462,16:44:00,16:44:00,U7_HBF,5
U7_D1_463,16:44:00,16:44:00,U7_RUD,1
U7_D1_463,16:46:00,16:46:00,U7_BLA,2
U7_D1_463,16:48:00,16:48:00,U7_GRZ,3
U7_D1_463,16:50:00,16:50:00,U7_NEU,4
U7_D1_463,16:52:00,16:52:00,U7_HBF,5
U7_D1_464,16:52:00,16:52:00,U7_RUD,1
U7_D1_464,16:54:00,16:54:00,U7_BLA,2
U7_D1_464,16:56:00,16:56:00,U7_GRZ,3
U7_D1_464,16:58:00,16:58:00,U7_NEU,4
U7_D1_464,17:00:00,17:00:00,U7_HBF,5
U7_D1_465,17:04:00,17:04:00,U7_RUD,1
U7_D1_465,17:06:00,17:06:00,U7_BLA,2
U7_D1_465,17:08:00,17:08:00,U7_GRZ,3
U7_D1_465,17:10:00,17:10:00,U7_NEU,4
U7_D1_465,17:12:00,17:12:00,U7_HBF,5
U7_D1_466,17:12:00,17:12:00,U7_RUD,1
U7_D1_466,17:14:00,17:14:00,U7_BLA,2
U7_D1_466,17:16:00,17:16:00,U7_GRZ,3
U7_D1_466,17:18:00,17:18:00,U7_NEU,4
U7_D1_466,17:20:00,17:20:00,U7_HBF,5
U7_D1_467,17:20:00,17:20:00,U7_RUD,1
U7_D1_467,17:22:00,17:22:00,U7_BLA,2
U7_D1_467,17:24:00,17:24:00,U7_GRZ,3
U7_D1_467,17:26:00,17:26:00,U7_NEU,4
U7_D1_467,17:28:00,17:28:00,U7_HBF,5
U7_D1_468,17:28:00,17:28:00,U7_RUD,1
U7_D1_468,17:30:00,17:30:00,U7_BLA,2
U7_D1_468,17:32:00,17:32:00,U7_GRZ,3
U7_D1_468,17:34:00,17:34:00,U7_NEU,4
U7_D1_468,17:36:00,17:36:00,U7_HBF,5
U7_D1_469,17:36:00,17:36:00,U7_RUD,1
U7_D1_469,17:38:00,17:38:00,U7_BLA,2
U7_D1_469,17:40:00,17:40:00,U7_GRZ,3
U7_D1_469,17:42:00,17:42:00,U7_NEU,4
U7_D1_469,17:44:00,17:44:00,U7_HBF,5
U7_D1_470,17:44:00,17:44:00,U7_RUD,1
U7_D1_470,17:46:00,17:46:00,U7_BLA,2
U7_D1_470,17:48:00,17:48:00,U7_GRZ,3
U7_D1_470,17:50:00,17:50:00,U7_NEU,4
U7_D1_470,17:52:00,17:52:00,U7_HBF,5
U7_D1_471,17:52:00,17:52:00,U7_RUD,1
U7_D1_471,17:54:00,17:54:00,U7_BLA,2
U7_D1_471,17:56:00,17:56:00,U7_GRZ,3
U7_D1_471,17:58:00,17:58:00,U7_NEU,4
U7_D1_471,18:00:00,18:00:00,U7_HBF,5
U7_D1_472,18:04:00,18:04:00,U7_RUD,1
U7_D1_472,18:06:00,18:06:00,U7_BLA,2
U7_D1_472,18:08:00,18:08:00,U7_GRZ,3
U7_D1_472,18:10:00,18:10:00,U7_NEU,4
U7_D1_472,18:12:00,18:12:00,U7_HBF,5
U7_D1_473,18:12:00,18:12:00,U7_RUD,1
U7_D1_473,18:14:00,18:14:00,U7_BLA,2
U7_D1_473,18:16:00,18:16:00,U7_GRZ,3
U7_D1_473,18:18:00,18:18:00,U7_NEU,4
U7_D1_473,18:20:00,18:20:00,U7_HBF,5
U7_D1_474,18:20:00,18:20:00,U7_RUD,1
U7_D1_474,18:22:00,18:22:00,U7_BLA,2
U7_D1_474,18:24:00,18:24:00,U7_GRZ,3
U7_D1_474,18:26:00,18:26:00,U7_NEU,4
U7_D1_474,18:28:00,18:28:00,U7_HBF,5
U7_D1_475,18:28:00,18:28:00,U7_RUD,1
U7_D1_475,18:30:00,18:30:00,U7_BLA,2
U7_D1_475,18:32:00,18:32:00,U7_GRZ,3
U7_D1_475,18:34:00,18:34:00,U7_NEU,4
U7_D1_475,18:36:00,18:36:00,U7_HBF,5
U7_D1_476,18:36:00,18:36:00,U7_RUD,1
U7_D1_476,18:38:00,18:38:00,U7_BLA,2
U7_D1_476,18:40:00,18:40:00,U7_GRZ,3
U7_D1_476,18:42:00,18:42:00,U7_NEU,4
U7_D1_476,18:44:00,18:44:00,U7_HBF,5
U7_D1_477,18:44:00,18:44:00,U7_RUD,1
U7_D1_477,18:46:00,18:46:00,U7_BLA,2
U7_D1_477,18:48:00,18:48:00,U7_GRZ,3
U7_D1_477,18:50:00,18:50:00,U7_NEU,4
U7_D1_477,18:52:00,18:52:00,U7_HBF,5
U7_D1_478,18:52:00,18:52:00,U7_RUD,1
U7_D1_478,18:54:00,18:54:00,U7_BLA,2
U7_D1_478,18:56:00,18:56:00,U7_GRZ,3
U7_D1_478,18:58:00,18:58:00,U7_NEU,4
U7_D1_478,19:00:00,19:00:00,U7_HBF,5
U7_D1_479,19:04:00,19:04:00,U7_RUD,1
U7_D1_479,19:06:00,19:06:00,U7_BLA,2
U7_D1_479,19:08:00,19:08:00,U7_GRZ,3
U7_D1_479,19:10:00,19:10:00,U7_NEU,4
U7_D1_479,19:12:00,19:12:00,U7_HBF,5
U7_D1_480,19:12:00,19:12:00,U7_RUD,1
U7_D1_480,19:14:00,19:14:00,U7_BLA,2
U7_D1_480,19:16:00,19:16:00,U7_GRZ,3
U7_D1_480,19:18:00,19:18:00,U7_NEU,4
U7_D1_480,19:20:00,19:20:00,U7_HBF,5
U7_D1_481,19:20:00,19:20:00,U7_RUD,1
U7_D1_481,19:22:00,19:22:00,U7_BLA,2
U7_D1_481,19:24:00,19:24:00,U7_GRZ,3
U7_D1_481,19:26:00,19:26:00,U7_NEU,4
U7_D1_481,19:28:00,19:28:00,U7_HBF,5
U7_D1_482,19:28:00,19:28:00,U7_RUD,1
U7_D1_482,19:30:00,19:30:00,U7_BLA,2
U7_D1_482,19:32:00,19:32:00,U7_GRZ,3
